2019-04-03 18:43:23,853: agent_0             : MainProcess                     : MainThread     : INFO    : python.interpreter   version: 2.7.5 (default, May 31 2018, 09:45:54) [GCC 4.8.5 20150623 (Red Hat 4.8.5-28)]
2019-04-03 18:43:23,870: agent_0             : MainProcess                     : MainThread     : INFO    :                      pid/tid: 34624/MainThread
2019-04-03 18:43:24,665: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_rice.json
2019-04-03 18:43:24,670: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for rice.davinci_ssh
2019-04-03 18:43:24,670: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for rice.davinci_ssh (None)
2019-04-03 18:43:24,670: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for rice.biou_ssh
2019-04-03 18:43:24,671: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for rice.biou_ssh (None)
2019-04-03 18:43:24,671: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_radical.json
2019-04-03 18:43:24,678: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for radical.two
2019-04-03 18:43:24,678: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for radical.two (None)
2019-04-03 18:43:24,678: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for radical.tutorial
2019-04-03 18:43:24,679: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for radical.tutorial (None)
2019-04-03 18:43:24,679: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for radical.one
2019-04-03 18:43:24,680: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for radical.one (None)
2019-04-03 18:43:24,680: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_osg.json
2019-04-03 18:43:24,685: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for osg.xsede-virt-clust
2019-04-03 18:43:24,686: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for osg.xsede-virt-clust (None)
2019-04-03 18:43:24,686: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for osg.connect
2019-04-03 18:43:24,686: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for osg.connect (None)
2019-04-03 18:43:24,686: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_ornl.json
2019-04-03 18:43:24,704: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.rhea
2019-04-03 18:43:24,705: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.rhea (16)
2019-04-03 18:43:24,705: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.rhea_aprun
2019-04-03 18:43:24,705: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.rhea_aprun (None)
2019-04-03 18:43:24,705: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.summitdev
2019-04-03 18:43:24,706: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.summitdev (None)
2019-04-03 18:43:24,706: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.titan_ortelib
2019-04-03 18:43:24,707: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.titan_ortelib (None)
2019-04-03 18:43:24,707: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.titan_orte
2019-04-03 18:43:24,708: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.titan_orte (16)
2019-04-03 18:43:24,708: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.summit
2019-04-03 18:43:24,708: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.summit (None)
2019-04-03 18:43:24,708: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ornl.titan_aprun
2019-04-03 18:43:24,709: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ornl.titan_aprun (None)
2019-04-03 18:43:24,709: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_nersc.json
2019-04-03 18:43:24,728: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for nersc.edison_ccm_ssh
2019-04-03 18:43:24,729: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for nersc.edison_ccm_ssh (None)
2019-04-03 18:43:24,729: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for nersc.hopper_orte
2019-04-03 18:43:24,729: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for nersc.hopper_orte (None)
2019-04-03 18:43:24,729: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for nersc.hopper_ccm_ssh
2019-04-03 18:43:24,730: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for nersc.hopper_ccm_ssh (24)
2019-04-03 18:43:24,730: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for nersc.edison_aprun
2019-04-03 18:43:24,730: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for nersc.edison_aprun (None)
2019-04-03 18:43:24,730: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for nersc.hopper_aprun
2019-04-03 18:43:24,731: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for nersc.hopper_aprun (24)
2019-04-03 18:43:24,731: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for nersc.edison_orte
2019-04-03 18:43:24,732: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for nersc.edison_orte (None)
2019-04-03 18:43:24,732: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_ncsa.json
2019-04-03 18:43:24,744: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ncsa.bw_orte
2019-04-03 18:43:24,744: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ncsa.bw_orte (None)
2019-04-03 18:43:24,744: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ncsa.bw_ccm_ssh
2019-04-03 18:43:24,745: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ncsa.bw_ccm_ssh (None)
2019-04-03 18:43:24,745: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ncsa.bw_ortelib
2019-04-03 18:43:24,746: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ncsa.bw_ortelib (None)
2019-04-03 18:43:24,746: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ncsa.bw_aprun
2019-04-03 18:43:24,746: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ncsa.bw_aprun (None)
2019-04-03 18:43:24,746: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_ncar.json
2019-04-03 18:43:24,755: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ncar.cheyenne
2019-04-03 18:43:24,755: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ncar.cheyenne (36)
2019-04-03 18:43:24,755: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for ncar.yellowstone_ssh
2019-04-03 18:43:24,756: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for ncar.yellowstone_ssh (None)
2019-04-03 18:43:24,756: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_lumc.json
2019-04-03 18:43:24,761: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for lumc.gb-ui_ssh
2019-04-03 18:43:24,762: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for lumc.gb-ui_ssh (None)
2019-04-03 18:43:24,762: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for lumc.shark_ssh
2019-04-03 18:43:24,762: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for lumc.shark_ssh (None)
2019-04-03 18:43:24,762: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_lrz.json
2019-04-03 18:43:24,766: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for lrz.supermuc_ssh
2019-04-03 18:43:24,766: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for lrz.supermuc_ssh (None)
2019-04-03 18:43:24,766: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_local.json
2019-04-03 18:43:24,783: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_orte
2019-04-03 18:43:24,784: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_orte (8)
2019-04-03 18:43:24,784: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_anaconda
2019-04-03 18:43:24,784: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_anaconda (8)
2019-04-03 18:43:24,784: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_ortelib
2019-04-03 18:43:24,785: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_ortelib (8)
2019-04-03 18:43:24,785: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_aprun
2019-04-03 18:43:24,785: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_aprun (8)
2019-04-03 18:43:24,785: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost
2019-04-03 18:43:24,786: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost (8)
2019-04-03 18:43:24,786: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_spark
2019-04-03 18:43:24,786: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_spark (8)
2019-04-03 18:43:24,786: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_spark_anaconda
2019-04-03 18:43:24,787: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_spark_anaconda (8)
2019-04-03 18:43:24,787: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for local.localhost_yarn
2019-04-03 18:43:24,787: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for local.localhost_yarn (None)
2019-04-03 18:43:24,787: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_iu.json
2019-04-03 18:43:24,793: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for iu.bigred2_ccm_ssh
2019-04-03 18:43:24,793: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for iu.bigred2_ccm_ssh (None)
2019-04-03 18:43:24,793: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for iu.bigred2_aprun
2019-04-03 18:43:24,794: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for iu.bigred2_aprun (None)
2019-04-03 18:43:24,794: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_futuregrid.json
2019-04-03 18:43:24,806: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for futuregrid.delta_ssh
2019-04-03 18:43:24,806: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for futuregrid.delta_ssh (None)
2019-04-03 18:43:24,806: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for futuregrid.india_ssh
2019-04-03 18:43:24,807: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for futuregrid.india_ssh (None)
2019-04-03 18:43:24,807: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for futuregrid.echo_ssh
2019-04-03 18:43:24,807: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for futuregrid.echo_ssh (None)
2019-04-03 18:43:24,807: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for futuregrid.xray_ccm
2019-04-03 18:43:24,808: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for futuregrid.xray_ccm (None)
2019-04-03 18:43:24,808: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for futuregrid.bravo_ssh
2019-04-03 18:43:24,808: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for futuregrid.bravo_ssh (None)
2019-04-03 18:43:24,808: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for futuregrid.xray_aprun
2019-04-03 18:43:24,809: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for futuregrid.xray_aprun (None)
2019-04-03 18:43:24,809: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_fub.json
2019-04-03 18:43:24,813: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for fub.allegro_rsh
2019-04-03 18:43:24,814: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for fub.allegro_rsh (None)
2019-04-03 18:43:24,814: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_epsrc.json
2019-04-03 18:43:24,820: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for epsrc.archer_orte
2019-04-03 18:43:24,820: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for epsrc.archer_orte (None)
2019-04-03 18:43:24,820: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for epsrc.archer_aprun
2019-04-03 18:43:24,821: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for epsrc.archer_aprun (None)
2019-04-03 18:43:24,821: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_das5.json
2019-04-03 18:43:24,824: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for das5.fs1_ssh
2019-04-03 18:43:24,825: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for das5.fs1_ssh (None)
2019-04-03 18:43:24,825: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_das4.json
2019-04-03 18:43:24,828: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for das4.fs2_ssh
2019-04-03 18:43:24,829: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for das4.fs2_ssh (None)
2019-04-03 18:43:24,829: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_chameleon.json
2019-04-03 18:43:24,835: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations for chameleon.cloud_vm_yarn
2019-04-03 18:43:24,836: agent_0             : MainProcess                     : MainThread     : DEBUG   : read rcfg for chameleon.cloud_vm_yarn (None)
2019-04-03 18:43:24,836: agent_0             : MainProcess                     : MainThread     : INFO    : Load resource configurations from /ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/rp_install/lib/python2.7/site-packages/radical/pilot/configs/resource_aliases.json
2019-04-03 18:43:25,029: agent_0             : MainProcess                     : MainThread     : INFO    : New Session created: re.session.login3.jdakka.017989.0013.
2019-04-03 18:43:25,031: agent_0             : MainProcess                     : MainThread     : DEBUG   : start bridges   : {'agent_executing_queue': {'bulk_size': 0,
                           'log_level': 'error',
                           'stall_hwm': 1},
 'agent_schedule_pubsub': {'bulk_size': 0,
                           'log_level': 'error',
                           'stall_hwm': 1},
 'agent_scheduling_queue': {'bulk_size': 0,
                            'log_level': 'error',
                            'stall_hwm': 1},
 'agent_staging_input_queue': {'bulk_size': 0,
                               'log_level': 'error',
                               'stall_hwm': 1},
 'agent_staging_output_queue': {'bulk_size': 0,
                                'log_level': 'error',
                                'stall_hwm': 1},
 'agent_unschedule_pubsub': {'bulk_size': 0,
                             'log_level': 'error',
                             'stall_hwm': 1},
 'control_pubsub': {'bulk_size': 0, 'log_level': 'error', 'stall_hwm': 1},
 'log_pubsub': {'bulk_size': 0, 'log_level': 'error', 'stall_hwm': 1},
 'state_pubsub': {'bulk_size': 0, 'log_level': 'error', 'stall_hwm': 1}}
2019-04-03 18:43:25,031: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge state_pubsub
2019-04-03 18:43:25,059: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge state_pubsub (state.pubsub.bridge.0000)
2019-04-03 18:43:25,059: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_unschedule_pubsub
2019-04-03 18:43:25,083: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_unschedule_pubsub (agent.unschedule.pubsub.bridge.0000)
2019-04-03 18:43:25,083: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge log_pubsub
2019-04-03 18:43:25,108: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge log_pubsub (log.pubsub.bridge.0000)
2019-04-03 18:43:25,108: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_staging_output_queue
2019-04-03 18:43:25,119: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_staging_output_queue (agent.staging.output.queue.bridge.0000)
2019-04-03 18:43:25,119: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_schedule_pubsub
2019-04-03 18:43:25,130: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_schedule_pubsub (agent.schedule.pubsub.bridge.0000)
2019-04-03 18:43:25,130: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_scheduling_queue
2019-04-03 18:43:25,141: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_scheduling_queue (agent.scheduling.queue.bridge.0000)
2019-04-03 18:43:25,141: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge control_pubsub
2019-04-03 18:43:25,167: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge control_pubsub (control.pubsub.bridge.0000)
2019-04-03 18:43:25,167: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_executing_queue
2019-04-03 18:43:25,177: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_executing_queue (agent.executing.queue.bridge.0000)
2019-04-03 18:43:25,177: agent_0             : MainProcess                     : MainThread     : INFO    : create bridge agent_staging_input_queue
2019-04-03 18:43:25,187: agent_0             : MainProcess                     : MainThread     : INFO    : created bridge agent_staging_input_queue (agent.staging.input.queue.bridge.0000)
2019-04-03 18:43:25,188: agent_0             : MainProcess                     : MainThread     : DEBUG   : start components: {}
2019-04-03 18:43:25,188: agent_0             : MainProcess                     : MainThread     : INFO    : radical.pilot version: 0.50.22-v0.50.22-189-g3ac6a19@fix-issue_1830
2019-04-03 18:43:25,188: agent_0             : MainProcess                     : MainThread     : INFO    : radical.saga  version: 0.50.0-v0.50.0-22-g8c260f8@feature-summit
